author,all,causes,whose,to,those,under,appointment,very,every,governments,force,even,established,what,appear,liberty,new,public,body,degree,men,here,let,others,consideration,great,experience,danger,from,would,two,few,themselves,more,particular,cases,circumstances,rights,this,can,give,states,united,thing,how,answer,may,such,law,a,so,over,years,still,its,might,then,them,nation,they,not,now,nor,articles,each,found,side,our,out,given,york,members,could,place,first,number,one,another,little,system,their,too,interests,that,part,than,nations,i,were,powers,and,constitutional,manner,have,any,latter,officers,also,take,which,measures,most,nothing,constitution,considered,principle,laws,treaties,judges,with,should,only,local,do,his,means,cannot,magistrate,him,common,though,where,national,are,best,subject,federal,state,between,never,nature,however,article,both,last,always,country,equal,against,foreign,whole,among,point,had,period,union,political,three,been,much,interest,sufficient,general,former,present,case,commerce,these,single,will,ought,many,is,it,itself,in,if,different,perhaps,make,administration,same,several,independent,upon,necessity,well,without,the,less,being,executive,yet,other,has,confederacy,government,situation,community,necessary,like,either,become,right,often,people,senate,some,authority,proper,for,shall,be,who,by,on,of,must,or,equally,own,into,within,because,parties,her,there,long,publius,was,war,form,but,TRUE,he,made,whether,us,supreme,certain,influence,an,britain,at,happen,as,no,when,power,congress,important,we,time,far
H,7,0,1,90,6,5,0,1,1,2,4,3,1,2,0,5,4,2,1,1,1,1,0,0,0,2,2,10,12,21,2,0,0,2,2,1,0,3,20,3,0,10,3,0,4,0,4,4,0,44,1,0,0,2,9,8,2,8,1,9,8,0,1,1,2,0,0,10,0,2,4,5,3,0,1,1,2,0,3,2,11,4,0,31,2,4,4,1,1,0,46,1,1,11,4,1,0,1,1,15,0,6,0,4,1,1,1,0,0,8,6,2,2,1,0,3,1,0,0,4,4,1,7,14,0,1,4,8,2,1,1,1,0,0,0,2,3,1,4,2,2,1,0,4,0,6,1,1,6,0,0,1,0,0,0,0,0,0,0,10,4,0,17,26,1,40,5,2,1,1,0,4,0,1,2,3,2,1,175,4,2,1,2,8,5,1,10,2,1,2,3,1,0,0,0,5,0,5,3,1,11,6,52,2,22,11,126,5,15,1,2,1,1,2,0,3,2,3,1,4,4,0,4,0,0,0,1,5,0,0,0,7,2,11,1,24,2,3,4,2,0,8,10,2
H,8,0,0,95,5,2,0,3,4,0,7,6,1,3,1,7,4,5,4,2,1,0,2,3,0,4,3,5,11,16,6,1,2,3,0,0,2,5,15,5,1,7,2,2,0,0,10,9,1,53,10,0,3,2,4,1,3,2,2,12,23,0,1,0,0,2,0,5,2,0,2,0,7,3,2,3,5,2,0,1,10,6,0,42,1,5,0,2,7,1,49,0,0,16,10,2,0,0,1,21,2,1,1,2,0,0,0,0,0,9,6,5,0,0,6,1,1,1,1,1,1,2,7,6,1,2,1,7,5,1,1,1,2,2,0,3,5,1,6,1,1,1,5,7,3,1,1,0,8,3,0,1,2,1,0,1,0,3,0,11,5,1,25,43,1,64,16,1,0,2,0,1,0,1,6,1,0,3,201,1,3,4,1,2,6,0,9,2,5,3,0,0,2,0,2,9,1,4,8,2,21,2,54,3,21,7,148,4,12,0,3,8,2,2,1,0,8,2,1,11,2,2,11,0,2,6,1,6,0,1,0,22,1,12,0,18,4,3,9,0,1,11,13,2
H,4,1,0,63,4,0,0,2,0,2,5,0,0,2,1,0,2,3,0,1,1,1,1,0,1,0,0,1,5,3,0,0,0,8,3,0,1,0,9,11,1,2,0,2,1,0,4,3,1,30,2,0,0,1,16,2,0,2,0,5,2,0,0,0,3,0,1,0,2,0,1,4,0,3,0,0,2,0,1,0,6,0,1,38,1,7,0,4,0,2,33,1,1,5,8,1,1,0,0,19,0,4,0,3,1,0,8,0,0,6,2,4,0,0,3,0,2,0,0,3,2,0,5,10,1,0,4,9,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,2,0,6,2,1,1,6,1,1,0,0,5,2,34,0,0,14,21,3,30,5,1,0,0,1,2,2,0,4,1,0,1,149,5,0,1,0,2,3,4,16,1,2,0,2,0,1,0,1,8,1,1,8,1,7,0,34,1,14,4,93,2,14,0,1,3,1,1,0,0,8,0,1,1,1,0,5,0,0,0,0,1,1,0,2,5,0,4,1,11,3,1,2,0,1,6,1,2
H,15,0,1,66,4,3,0,0,0,5,9,2,0,2,0,2,2,2,3,0,3,0,1,1,1,2,1,1,6,12,2,0,3,9,0,3,1,4,7,12,0,5,0,0,1,1,7,2,1,33,1,2,0,0,9,3,2,5,0,8,8,0,0,0,3,3,0,2,0,0,2,0,2,2,0,0,4,1,0,4,13,2,0,20,5,3,2,0,2,0,35,0,0,11,2,0,0,0,2,14,2,0,0,1,1,2,1,0,0,9,9,2,0,1,0,3,2,0,0,2,0,1,7,6,0,1,3,13,0,1,1,1,0,0,0,1,2,0,8,1,2,1,0,3,0,4,2,1,4,0,0,0,5,0,0,1,0,3,1,13,0,0,14,18,3,40,10,6,0,4,0,6,0,2,3,3,0,4,166,0,1,0,0,4,5,1,16,2,4,1,1,4,2,1,1,12,0,0,5,1,15,0,41,4,7,1,97,7,8,1,3,1,1,0,0,3,7,1,1,1,0,1,4,0,0,1,1,1,1,0,0,13,0,7,2,10,6,2,7,0,0,4,4,1
H,4,0,1,112,4,4,3,3,0,0,3,5,0,6,0,2,4,2,5,2,2,0,0,0,0,1,0,5,13,19,0,0,1,2,2,1,1,1,14,11,0,6,2,2,2,1,7,4,0,50,8,5,0,0,6,1,0,12,2,7,9,0,1,0,0,0,0,6,2,0,2,0,3,1,1,0,4,2,3,0,14,1,1,30,2,2,0,4,6,2,59,0,1,7,6,2,4,0,2,16,0,4,1,4,0,0,4,0,0,12,8,4,0,3,2,1,1,2,1,2,1,1,5,10,1,2,6,5,1,1,0,0,0,0,0,1,2,1,3,0,2,0,1,2,0,4,2,0,6,3,0,1,0,2,1,2,0,0,0,11,4,1,31,42,3,41,15,2,0,2,0,5,0,0,10,0,1,0,222,0,4,0,1,1,5,1,8,0,0,6,1,0,0,2,1,9,0,1,5,4,17,3,50,9,10,3,154,1,17,0,1,4,0,2,0,0,13,1,1,4,2,2,7,0,1,2,2,2,0,1,1,14,0,11,0,26,5,2,11,1,0,5,2,3
H,5,0,0,76,5,0,0,2,8,3,1,1,1,6,1,0,5,11,1,3,3,0,1,0,0,0,3,1,8,22,2,0,2,3,1,0,0,0,17,12,0,5,2,2,6,1,9,5,0,38,2,0,0,1,24,5,1,2,1,10,7,0,0,3,0,1,0,3,4,0,1,3,6,0,1,0,5,1,2,5,8,1,1,31,0,3,2,1,1,0,45,1,1,11,8,1,0,0,0,20,1,3,0,3,1,3,0,0,0,12,4,1,0,0,2,3,1,0,0,1,5,0,10,7,0,1,3,6,3,1,0,1,0,2,0,1,3,2,0,1,0,0,2,0,0,9,0,0,10,2,0,0,3,1,3,2,0,4,0,11,4,0,15,29,1,49,4,1,1,0,1,2,0,0,13,3,1,2,164,2,0,0,1,7,10,1,14,5,2,2,1,2,0,3,1,4,0,1,2,3,23,0,49,7,14,8,113,12,20,1,4,6,1,0,1,0,5,1,1,3,3,0,11,0,2,1,0,3,0,1,0,7,0,6,1,22,5,1,8,1,0,5,1,3
H,9,0,0,82,9,0,0,0,5,7,1,2,0,4,1,0,1,2,0,3,4,1,0,0,0,0,1,1,10,5,2,0,3,1,1,0,0,2,13,2,2,2,1,2,1,0,10,4,1,24,7,2,0,0,8,5,0,8,1,10,12,0,0,0,1,2,3,2,1,0,1,2,2,2,1,0,2,2,0,0,10,2,0,30,2,6,0,2,0,4,44,2,1,11,5,4,0,0,1,20,0,4,0,2,0,0,2,0,0,11,6,3,1,1,0,5,4,0,0,0,3,1,8,18,0,3,6,10,1,0,4,1,1,0,0,2,0,4,5,1,1,2,1,0,0,9,1,0,5,2,1,0,4,2,0,1,0,4,0,6,8,1,23,27,3,49,3,0,1,1,0,4,0,0,13,3,0,3,162,2,0,0,2,7,1,0,10,0,1,3,1,1,2,2,0,6,0,3,0,1,6,0,36,2,9,5,105,8,13,1,4,5,0,1,1,0,6,0,1,0,0,0,8,2,0,1,0,0,1,2,2,12,0,5,1,20,3,1,13,0,0,6,2,4
H,6,0,0,47,1,2,0,1,2,3,0,1,0,2,1,1,1,0,2,0,0,1,0,1,1,0,0,1,9,23,0,0,0,0,4,5,0,1,16,1,0,21,3,1,0,0,2,5,0,36,1,1,0,0,3,9,2,8,0,4,15,2,0,4,1,1,1,0,1,0,1,0,4,0,5,0,4,4,0,0,4,0,0,32,1,1,0,10,2,2,41,3,0,5,6,1,0,0,0,23,0,2,0,4,0,0,1,0,0,5,3,4,2,0,0,0,1,0,0,0,0,5,5,2,0,1,1,10,1,0,0,1,7,1,3,0,0,0,1,0,1,0,1,2,0,13,0,2,4,0,0,0,3,1,0,5,0,2,0,3,0,0,16,24,0,40,6,2,1,0,1,4,0,2,2,2,0,2,150,0,1,0,1,5,2,0,3,0,0,0,2,1,0,1,0,2,0,0,12,0,4,5,30,0,10,14,91,1,11,0,2,1,0,4,0,0,8,0,1,3,0,0,10,0,0,1,0,0,0,1,0,15,0,2,0,4,7,0,16,5,0,2,0,1
H,8,0,2,67,6,3,0,3,4,3,0,0,0,10,1,0,1,0,0,0,0,0,0,0,2,1,0,1,9,15,1,0,0,1,0,0,0,0,18,2,0,4,3,4,0,3,10,4,9,44,3,1,0,0,13,4,1,1,0,9,13,0,5,0,0,0,1,1,0,1,1,0,2,1,3,1,2,1,0,0,5,0,0,32,1,1,0,5,4,12,44,3,1,13,7,1,0,0,1,22,1,2,2,12,1,0,16,1,0,5,4,5,1,2,0,3,1,0,0,0,3,0,4,8,0,1,4,10,0,0,3,1,4,1,2,1,0,0,5,0,1,0,1,3,0,7,5,0,11,1,1,0,1,0,0,0,0,6,0,9,0,0,26,39,2,33,8,0,0,2,0,6,0,1,9,1,1,1,158,0,0,0,2,3,3,0,7,0,0,8,2,1,1,0,0,3,0,1,7,7,9,2,32,4,14,5,90,7,12,2,0,4,0,2,1,0,2,0,1,3,0,0,15,1,0,3,0,2,8,1,0,8,0,2,0,14,0,0,20,0,1,2,0,1
H,6,1,0,107,10,2,0,2,2,4,0,2,0,5,1,0,1,3,1,0,0,0,3,1,2,4,1,0,12,20,8,1,1,4,5,0,0,0,14,7,1,12,1,1,0,1,6,3,0,45,3,1,0,2,11,4,1,4,1,7,15,1,0,0,3,1,2,6,2,0,1,1,8,0,0,1,8,0,3,1,10,4,1,43,5,3,3,2,1,0,48,1,0,16,8,2,0,0,1,27,0,2,1,1,1,2,0,0,0,12,6,3,1,0,0,2,3,0,0,1,2,2,3,19,0,2,3,12,6,0,1,2,2,1,4,2,1,1,6,1,0,0,2,2,1,9,3,0,12,3,4,1,1,2,2,1,1,6,1,16,10,1,16,23,1,55,12,2,1,1,1,1,2,3,10,0,3,3,186,0,0,1,3,12,6,0,8,0,7,2,0,2,1,0,0,3,0,4,5,5,26,3,42,4,4,11,137,4,12,0,2,2,2,1,0,0,9,1,1,2,7,2,9,3,0,3,0,6,0,0,0,13,2,6,2,20,8,3,10,0,1,21,4,1
H,7,1,4,101,9,3,0,1,5,0,1,2,0,1,2,0,4,4,4,3,3,1,2,2,0,5,2,2,8,16,1,2,1,9,6,0,0,0,14,6,3,6,1,1,0,0,8,3,0,45,7,0,0,1,3,4,0,9,0,21,19,1,1,2,3,1,0,3,1,0,3,1,1,4,3,4,5,2,1,2,19,2,8,37,4,8,0,5,4,0,65,0,0,9,8,0,0,0,5,22,1,5,2,1,0,0,1,0,0,12,10,2,0,1,10,0,0,0,1,3,1,4,4,15,1,1,2,5,7,4,1,1,1,1,2,5,2,2,1,0,0,3,0,2,0,3,2,1,5,2,8,1,4,0,0,3,2,9,1,21,0,2,41,26,4,47,7,5,0,2,2,4,1,0,9,4,4,2,188,3,4,0,0,8,3,0,4,3,4,3,0,2,0,0,4,6,2,1,0,3,11,4,45,6,10,8,130,1,12,0,7,5,0,0,0,1,5,2,1,0,0,3,12,3,2,3,2,1,0,0,3,13,0,4,5,22,6,4,5,0,0,9,1,4
H,11,0,1,120,9,7,1,1,3,3,0,5,0,5,0,0,2,3,1,1,3,1,1,0,2,2,0,0,22,5,3,2,0,10,4,2,4,1,23,16,0,10,3,1,1,10,15,7,1,44,1,2,0,1,17,5,1,10,0,7,14,1,0,2,8,0,2,2,1,1,1,4,3,0,7,2,6,3,1,3,14,3,2,42,2,6,2,11,1,2,66,0,1,23,10,2,5,0,0,27,0,7,2,3,3,0,5,0,0,14,5,2,8,1,0,1,4,0,0,2,2,3,10,17,4,1,7,25,5,1,5,1,2,1,0,1,1,0,2,0,0,0,3,3,1,10,1,0,13,2,4,3,9,1,0,2,1,1,2,27,6,1,35,35,3,65,8,6,0,5,2,2,3,0,6,1,4,2,251,3,0,0,2,8,9,0,14,4,3,2,2,9,2,1,1,7,0,0,3,3,12,3,79,4,21,6,178,10,28,1,1,4,2,4,0,0,18,0,1,0,0,0,10,0,0,3,1,0,0,4,5,15,0,4,0,35,5,4,15,0,0,7,0,5
H,3,0,1,73,5,3,3,1,8,4,1,1,0,0,1,0,1,2,3,1,1,0,0,0,1,1,1,1,12,16,3,5,1,9,5,2,2,0,18,6,1,10,1,2,0,0,17,4,2,49,4,3,3,0,15,6,0,7,1,8,13,0,3,0,5,1,1,0,0,0,1,6,6,3,3,0,4,0,1,3,10,0,1,29,4,7,0,3,2,1,34,1,1,22,11,1,0,1,1,18,0,2,1,5,1,3,0,0,0,10,1,2,2,1,0,1,1,0,0,0,2,4,12,6,0,1,6,19,2,4,0,1,3,2,3,3,2,0,3,1,1,1,1,2,2,8,1,1,15,1,4,0,4,1,2,4,0,3,0,21,6,0,17,33,2,62,6,0,2,1,0,0,0,0,3,3,0,3,178,2,0,0,2,4,6,0,12,3,0,2,0,2,0,1,0,6,3,4,1,0,13,2,44,5,17,6,113,2,7,1,5,5,0,1,0,0,7,0,1,1,0,0,9,1,2,0,0,1,0,0,0,24,0,8,0,16,8,2,17,1,1,2,2,3
H,10,1,0,87,8,2,0,1,2,1,3,0,1,6,2,0,1,2,6,1,5,0,3,1,3,4,0,3,12,28,0,1,2,4,6,0,1,2,17,4,2,4,0,0,0,2,10,4,0,53,6,3,0,2,11,6,1,10,0,13,13,1,0,0,1,1,1,0,0,0,1,2,7,1,1,0,6,2,3,0,14,1,1,46,1,7,0,6,2,0,37,0,4,8,12,3,0,0,0,16,0,4,0,3,0,1,1,0,0,7,5,1,1,0,0,1,2,0,0,2,1,2,11,12,1,1,4,14,5,4,1,3,0,0,0,0,4,2,1,0,1,0,0,0,0,4,0,0,2,3,9,3,2,1,0,2,4,4,3,21,1,0,28,42,4,81,6,10,1,1,1,5,3,0,8,1,2,4,224,6,1,0,1,8,3,0,10,2,1,1,0,5,0,4,0,9,6,3,1,0,13,2,66,7,21,6,145,6,19,1,5,5,0,2,0,0,8,2,1,0,0,2,9,0,0,2,1,4,0,1,3,12,0,9,0,22,4,0,4,0,0,4,5,2
H,2,0,0,61,4,3,0,0,1,2,2,0,1,2,1,3,6,2,3,0,2,0,0,0,1,2,2,3,8,17,3,1,0,4,4,0,1,0,14,6,1,6,2,0,0,4,11,0,0,35,2,1,0,1,3,4,1,2,0,11,8,1,0,0,4,3,1,0,0,2,5,5,3,2,0,1,3,0,2,0,5,0,1,32,2,12,0,5,0,0,25,0,1,12,5,1,0,1,2,12,0,4,1,5,1,0,1,0,0,7,7,4,3,1,1,0,1,0,0,0,0,2,3,9,0,3,3,13,1,3,1,1,0,2,0,0,0,1,3,0,0,0,2,3,1,1,0,1,9,0,0,2,1,1,1,0,0,1,3,7,3,1,10,25,2,47,7,2,0,0,0,8,4,0,3,0,1,0,151,7,1,0,0,8,0,0,2,1,0,1,3,0,1,0,0,5,4,2,0,0,17,2,37,4,5,6,100,2,8,0,2,3,0,0,0,0,5,1,1,4,0,0,3,0,0,0,1,2,0,0,0,5,0,12,2,18,5,2,6,0,0,2,9,1
H,4,0,2,85,6,1,1,0,3,1,0,0,0,2,1,0,3,6,4,1,5,0,0,0,1,2,0,2,12,25,0,0,2,7,1,5,0,1,18,5,0,0,1,1,0,2,7,4,2,44,5,2,0,2,4,9,0,5,2,6,18,0,0,0,0,2,1,0,1,1,1,1,5,0,3,1,6,2,1,0,5,1,0,24,1,5,0,1,1,1,37,0,0,17,3,3,2,1,0,24,0,10,1,2,1,0,0,0,6,12,3,1,0,0,12,1,0,0,0,1,2,2,1,8,3,2,0,4,2,1,3,0,0,2,1,1,1,0,3,0,4,0,0,3,0,3,3,0,12,1,1,1,1,2,1,0,0,3,0,29,6,1,17,33,3,51,3,1,1,0,1,4,2,1,10,1,2,0,220,1,0,3,1,8,1,0,7,1,3,1,0,3,1,0,3,3,6,4,2,1,16,0,65,12,16,5,131,2,18,1,1,3,0,0,2,0,5,0,1,2,0,0,5,2,1,0,2,0,4,4,2,11,1,6,2,18,3,1,1,0,1,1,0,0
H,8,1,2,84,6,2,2,2,3,2,0,3,0,4,2,0,5,2,10,1,2,1,0,1,0,1,0,1,11,10,6,1,6,12,1,3,0,0,21,3,3,1,0,2,2,1,8,6,1,49,7,0,0,1,4,10,1,10,2,17,22,0,0,0,2,2,0,2,0,0,2,4,4,1,2,2,5,2,3,0,14,5,3,36,3,7,0,6,3,1,42,0,0,13,7,2,0,2,1,15,1,4,0,4,0,5,0,4,5,23,5,3,0,1,0,0,2,1,3,0,2,2,3,4,0,0,0,4,2,1,2,0,0,1,2,2,0,2,7,2,1,0,1,2,0,3,1,0,10,2,3,1,1,3,0,4,0,2,0,23,1,0,29,35,3,71,16,1,2,4,1,6,3,1,11,0,2,1,251,2,2,10,3,8,11,0,5,0,1,3,0,1,1,3,1,2,23,2,4,3,16,1,39,8,13,7,168,5,12,0,3,2,0,1,0,0,5,0,1,2,0,0,7,1,0,1,0,1,1,1,6,12,0,1,2,20,5,1,9,0,3,5,0,3
H,4,0,6,84,4,1,4,0,0,0,1,4,3,0,0,0,2,3,6,0,0,2,2,0,1,2,0,0,5,5,3,1,0,3,0,1,1,0,12,3,2,9,8,0,0,0,3,2,3,24,7,0,1,1,3,3,1,0,0,4,13,1,1,0,1,0,0,1,1,1,2,1,2,2,4,0,3,1,1,1,5,3,0,16,1,5,0,7,0,0,46,0,0,21,3,1,6,0,1,26,0,1,1,6,2,0,0,0,1,12,1,5,0,0,5,0,2,2,2,0,1,0,3,7,0,1,0,6,1,0,1,0,3,0,2,0,0,0,2,1,0,0,0,3,0,0,1,0,17,1,0,0,4,1,0,1,0,5,0,3,0,0,18,20,0,36,4,0,1,4,0,0,0,0,6,0,2,1,183,4,0,2,0,4,12,0,2,1,0,2,0,1,0,0,0,4,15,1,0,0,11,7,18,6,14,3,110,3,5,2,0,1,1,0,0,0,3,0,1,1,0,1,5,1,5,0,1,2,1,0,0,8,2,5,3,15,4,0,11,0,0,2,1,2
H,9,0,1,76,4,3,4,0,2,0,1,1,0,1,0,0,1,1,6,2,4,0,1,0,2,2,0,1,11,7,1,0,1,2,1,0,1,0,13,1,0,5,4,0,1,0,5,3,0,30,6,1,0,0,3,8,0,4,0,8,11,0,1,0,2,1,0,1,2,1,1,0,2,3,2,6,7,1,2,2,12,2,0,20,1,6,0,1,2,1,30,1,3,14,8,1,0,2,1,15,0,6,1,2,0,0,0,0,0,8,5,2,0,1,6,1,1,2,3,0,2,0,2,4,3,0,1,10,0,1,1,0,0,0,0,1,0,2,3,1,2,0,0,0,0,3,1,0,5,2,0,0,1,1,0,0,0,3,2,13,0,0,19,20,0,40,4,1,0,2,3,1,1,1,2,0,2,2,142,4,0,3,2,5,6,0,7,3,1,3,0,0,1,1,0,9,4,1,0,1,16,4,36,13,12,3,88,1,6,1,2,0,1,0,0,0,1,0,1,11,0,1,9,1,2,3,0,0,1,0,0,9,0,6,2,17,3,1,0,0,4,3,2,0
H,18,0,2,102,5,3,6,1,5,0,0,3,2,3,0,1,20,3,1,3,0,1,0,0,2,13,0,0,12,27,7,1,0,7,3,3,2,1,32,18,1,16,13,1,2,1,10,4,4,66,2,0,5,1,7,2,0,7,4,1,11,1,2,0,1,1,0,1,1,2,16,1,5,2,3,3,11,0,0,1,6,0,0,46,3,12,0,6,3,2,104,1,1,17,6,1,2,2,3,20,2,5,1,7,1,0,4,7,2,19,6,7,0,3,16,1,2,6,4,0,3,0,7,6,0,1,1,10,5,1,0,2,5,3,1,1,0,2,3,4,1,0,1,1,0,4,1,2,8,4,0,0,2,1,2,2,3,3,4,6,2,0,53,30,1,69,12,2,0,3,1,6,5,2,12,3,3,4,320,4,0,4,2,20,12,2,7,0,0,3,2,3,2,6,1,4,5,1,11,1,18,6,51,5,22,6,234,5,14,1,3,8,3,1,0,0,10,1,1,9,3,0,10,1,11,3,3,3,4,1,5,14,12,6,0,16,11,4,21,1,3,9,8,2
H,5,2,2,58,7,0,0,1,1,0,0,0,0,2,0,0,2,2,0,0,5,0,4,2,0,2,3,0,14,6,2,2,4,8,3,0,0,0,11,2,0,7,1,0,0,1,3,3,0,47,4,2,0,2,0,1,0,3,2,12,16,1,0,0,4,3,0,4,3,0,1,2,0,2,0,1,3,1,1,1,13,2,2,22,3,6,10,2,5,0,74,0,0,27,0,1,0,0,1,21,0,3,0,1,0,1,0,0,0,11,2,1,0,0,3,1,0,0,2,1,3,0,4,18,0,2,0,6,7,2,1,1,0,1,1,0,1,0,4,2,0,3,1,4,0,0,1,1,12,2,5,0,6,2,1,1,5,6,0,6,0,4,8,11,0,55,5,1,2,0,1,5,0,1,4,0,6,0,166,2,1,0,2,9,10,1,2,1,0,0,1,5,2,0,4,4,0,4,0,0,13,1,18,7,11,2,154,1,19,1,1,7,1,0,0,2,8,2,1,10,10,1,3,2,4,2,2,2,0,0,3,11,1,6,0,19,0,0,4,0,0,5,4,2
H,7,1,5,120,9,4,1,1,3,0,0,2,1,6,0,3,5,6,2,2,5,2,0,2,2,7,2,3,18,11,8,0,2,17,1,2,4,0,16,5,2,3,2,4,5,1,16,5,1,67,11,0,0,1,8,3,1,6,1,30,15,2,0,0,0,1,2,1,2,1,3,2,0,0,8,7,9,2,2,1,22,5,4,35,2,14,1,10,7,1,79,1,2,29,13,1,0,0,2,27,3,11,2,5,2,0,1,0,0,19,7,4,0,2,13,0,1,5,5,2,5,2,3,21,3,2,0,7,6,1,0,2,0,2,2,2,1,6,7,1,4,1,2,5,0,1,0,0,15,7,1,1,0,2,0,3,0,8,9,11,3,2,49,38,0,87,10,2,1,2,4,1,2,0,6,1,2,4,288,1,3,29,3,3,10,0,13,0,3,4,0,6,0,1,6,6,0,2,6,0,24,2,38,16,15,14,184,9,22,0,2,3,0,2,4,0,13,0,1,6,1,2,15,1,4,3,1,3,1,0,5,19,1,12,2,22,10,6,8,0,3,6,1,4
H,2,0,0,78,3,2,0,6,3,1,0,1,1,5,1,1,4,4,4,2,4,0,0,0,1,0,1,0,15,16,1,0,3,6,0,0,0,1,8,2,1,1,1,1,1,4,10,5,0,45,5,2,3,1,3,8,1,3,0,17,7,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,8,2,2,1,14,2,3,22,1,5,0,1,3,2,39,1,0,9,7,1,0,1,1,19,1,1,0,3,0,3,1,0,0,14,6,2,0,1,19,2,1,4,3,0,2,0,0,5,1,0,0,2,2,0,1,2,1,3,1,3,0,0,1,0,0,0,0,4,3,0,1,0,5,0,1,1,1,1,1,3,0,0,0,7,1,0,14,30,1,39,9,0,2,3,1,3,0,2,3,0,2,0,180,3,1,10,1,11,5,0,5,1,3,0,1,5,0,1,2,12,0,2,2,0,10,1,38,7,15,7,100,4,17,0,2,0,1,0,0,0,3,0,1,5,0,0,6,1,14,1,2,1,0,1,2,9,0,8,1,17,1,2,4,0,1,2,4,0
H,4,1,1,99,1,2,1,2,3,0,1,6,0,5,0,1,2,4,1,1,10,0,0,0,0,0,3,1,14,25,0,1,3,10,2,0,2,0,10,2,2,0,0,0,1,0,9,7,0,55,1,1,0,1,7,11,1,5,4,10,13,0,2,0,0,1,0,0,1,0,1,0,7,1,5,0,4,3,0,2,12,3,1,19,4,7,1,2,4,0,52,2,1,7,2,0,0,0,0,20,4,8,1,1,2,1,0,0,0,10,0,1,0,0,35,0,0,7,7,0,1,4,0,7,5,2,0,2,1,1,1,0,0,0,1,1,1,2,0,1,0,1,2,8,3,0,1,0,4,3,1,0,1,0,2,3,0,7,0,7,3,0,24,22,0,35,5,2,3,4,7,4,0,0,5,2,3,1,178,3,1,4,0,2,5,0,5,3,5,2,2,1,0,1,1,8,0,3,0,0,14,1,41,4,17,6,120,7,16,0,3,0,1,0,0,0,9,1,1,4,2,1,5,0,26,1,3,1,1,3,1,12,0,12,1,16,6,9,2,0,0,3,6,1
H,8,0,1,83,6,3,1,5,4,1,0,2,0,2,1,2,3,3,12,0,5,0,1,0,1,2,1,2,13,29,6,2,1,10,0,1,1,4,27,3,3,4,5,2,1,0,12,2,2,64,5,4,1,0,9,10,0,5,1,14,13,1,7,0,4,2,0,2,0,2,1,3,2,2,2,3,8,1,1,1,8,6,0,40,2,14,0,2,3,3,42,4,0,15,12,2,0,1,1,20,1,1,0,4,0,0,7,0,3,15,7,3,0,2,25,1,1,6,7,2,2,0,0,8,0,2,0,4,1,1,1,0,1,2,1,0,1,0,5,0,0,0,0,2,6,1,1,0,15,4,2,0,0,2,0,6,0,2,3,19,2,0,29,43,3,62,5,0,1,2,0,5,0,0,13,2,2,2,207,4,3,20,0,12,14,0,4,1,2,2,0,4,2,0,5,1,0,2,2,2,14,6,49,8,27,5,143,1,24,0,1,4,1,2,0,0,5,0,1,2,0,1,10,0,10,0,0,2,1,0,5,9,1,10,3,11,5,3,17,0,0,0,2,3
H,1,1,0,36,3,0,0,0,2,0,1,1,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,3,9,0,0,0,1,2,1,0,0,8,0,0,5,4,0,0,0,7,3,2,27,3,0,0,0,3,8,0,1,0,2,4,0,0,0,2,1,0,0,2,1,1,0,1,2,1,0,3,0,2,0,2,1,0,13,3,2,0,3,2,0,23,0,0,5,3,0,1,2,1,11,0,3,0,1,0,0,1,0,0,4,2,1,0,0,1,0,0,3,2,2,1,1,0,3,0,1,0,2,0,1,0,0,0,1,0,1,1,1,2,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,3,0,1,3,1,3,0,11,14,3,24,3,1,0,0,0,2,1,0,3,0,0,1,104,1,2,2,0,4,2,0,2,0,1,2,0,0,0,1,4,2,0,0,2,0,9,1,24,0,2,4,83,0,12,1,0,2,0,0,1,0,4,0,1,1,2,0,2,0,1,0,1,0,0,0,0,7,0,2,0,10,0,6,6,0,0,1,1,0
H,7,0,1,91,4,5,1,4,1,1,2,0,0,0,0,0,4,1,9,3,1,1,0,1,1,3,0,1,10,27,7,0,0,4,1,1,1,0,14,0,0,3,1,0,0,0,5,2,1,52,6,0,0,2,7,5,1,5,2,3,12,2,3,0,0,1,0,2,1,1,1,10,2,2,0,8,5,4,1,0,2,1,2,35,5,8,1,5,0,5,36,2,0,16,2,2,0,1,2,17,0,2,1,1,0,1,4,12,0,15,0,4,0,1,8,0,1,5,3,3,5,3,1,7,1,3,0,4,1,0,1,1,1,0,0,1,0,1,2,8,3,0,1,1,1,4,1,0,10,2,1,1,0,3,4,2,0,1,2,6,5,2,17,27,1,44,3,2,0,3,0,2,1,0,5,2,1,0,208,1,1,8,2,4,7,0,3,0,1,2,0,4,1,0,2,4,12,2,1,3,7,6,28,2,16,5,149,3,9,0,1,2,1,0,0,0,3,0,1,2,0,1,5,2,2,3,0,1,0,0,0,12,0,2,0,17,2,4,13,2,1,7,1,1
